T,7887,469,526
T,7888,387,541
T,7889,397,404
T,7890,360,99
T,7891,238,127
T,7892,281,74
T,7893,970,434
T,7894,647,732
T,7895,369,866
T,7896,708,38
T,7897,793,849
T,7898,695,131
T,7899,872,924
T,7900,698,195
T,7901,422,336
T,7902,193,114
T,7903,111,372
T,7904,684,773
T,7905,279,886
T,7906,469,766
T,7907,834,444
T,7908,287,562
T,7909,351,374
T,7910,478,906
T,7911,316,828
T,7912,349,342
T,7913,964,616
T,7914,622,240
T,7915,334,204
T,7916,208,689
T,7917,934,756
T,7918,59,888
T,7919,908,509
T,7920,512,458
T,7921,707,104
T,7922,389,212
T,7923,35,691
T,7924,62,491
T,7925,298,789
T,7926,863,112
T,7927,858,905
T,7928,488,363
T,7929,127,829
T,7930,513,224
T,7931,994,432
T,7932,740,199
T,7933,65,494
T,7934,838,690
T,7935,962,770
T,7936,696,878
T,7937,297,77
T,7938,950,429
T,7939,922,655
T,7940,387,170
T,7941,811,416
T,7942,327,87
T,7943,191,9
T,7944,613,599
T,7945,609,808
T,7946,551,87
T,7947,228,24
T,7948,979,97
T,7949,965,155
T,7950,695,450
T,7951,67,899
T,7952,598,737
T,7953,318,468
T,7954,243,334
T,7955,373,959
T,7956,12,106
T,7957,623,93
T,7958,687,439
T,7959,612,132
T,7960,71,106
T,7961,256,261
T,7962,198,722
T,7963,21,44
T,7964,807,252
T,7965,789,839
T,7966,21,93
T,7967,336,201
T,7968,568,749
T,7969,230,382
T,7970,479,19
T,7971,497,7
T,7972,927,910
T,7973,551,868
T,7974,731,205
T,7975,775,608
T,7976,145,715
T,7977,590,702
T,7978,691,790
T,7979,34,788
T,7980,202,556
T,7981,666,880
T,7982,734,721
T,7983,86,417
T,7984,658,477
T,7985,472,410
T,7986,104,241
T,7987,335,188
T,7988,880,450
T,7989,92,355
T,7990,146,660
T,7991,189,624
T,7992,394,497
T,7993,223,118
T,7994,777,836
T,7995,923,601
T,7996,378,704
T,7997,925,824
T,7998,830,48
T,7999,962,871
T,8000,577,430
T,8001,493,918
T,8002,163,177
T,8003,799,325
T,8004,152,255
T,8005,275,340
T,8006,689,378
T,8007,982,985
T,8008,230,480
T,8009,515,893
T,8010,705,665
T,8011,902,959
T,8012,184,221
T,8013,566,661
T,8014,187,86
T,8015,323,853
T,8016,901,397
T,8017,44,596
T,8018,918,417
T,8019,864,377
T,8020,572,166
T,8021,756,638
T,8022,619,544
T,8023,899,126
T,8024,755,615
T,8025,489,973
T,8026,463,963
T,8027,567,790
T,8028,748,742
T,8029,988,308
T,8030,614,79
T,8031,864,259
T,8032,528,41
T,8033,708,252
T,8034,706,210
T,8035,9,386
T,8036,791,241
T,8037,167,198
T,8038,374,506
T,8039,558,376
T,8040,842,988
T,8041,988,286
T,8042,267,169
T,8043,958,51
T,8044,373,536
T,8045,959,337
T,8046,157,685
T,8047,505,476
T,8048,389,743
T,8049,693,853
T,8050,58,964
T,8051,915,680
T,8052,801,911
T,8053,719,464
T,8054,493,592
T,8055,960,466
T,8056,469,292
T,8057,92,412
T,8058,304,597
T,8059,878,554
T,8060,684,293
T,8061,842,960
T,8062,645,416
T,8063,513,524
T,8064,403,685
T,8065,862,819
T,8066,62,992
T,8067,400,321
T,8068,708,377
T,8069,45,973
T,8070,798,167
T,8071,237,299
T,8072,300,539
T,8073,770,499
T,8074,717,805
T,8075,460,38
T,8076,22,142
T,8077,66,258
T,8078,497,316
T,8079,887,439
T,8080,689,198
T,8081,24,570
T,8082,977,507
T,8083,618,809
T,8084,747,268
T,8085,301,221
T,8086,816,941
T,8087,660,955
T,8088,521,26
T,8089,802,435
T,8090,846,226
T,8091,987,497
T,8092,87,938
T,8093,852,666
T,8094,770,902
T,8095,987,912
T,8096,22,350
T,8097,464,318
T,8098,97,873
T,8099,496,26
T,8100,559,544
T,8101,516,761
T,8102,461,531
T,8103,895,959
T,8104,921,550
T,8105,931,266
T,8106,718,28
T,8107,956,755
T,8108,839,783
T,8109,186,699
T,8110,464,344
T,8111,409,181
T,8112,538,787
T,8113,738,109
T,8114,865,99
T,8115,429,442
T,8116,710,648
T,8117,189,568
T,8118,956,270
T,8119,506,793
T,8120,227,878
T,8121,278,866
T,8122,785,247
T,8123,396,289
T,8124,639,811
T,8125,41,937
T,8126,71,901
T,8127,123,161
T,8128,697,821
T,8129,701,122
T,8130,240,587
T,8131,225,562
T,8132,455,909
T,8133,136,636
T,8134,12,263
T,8135,712,656
T,8136,684,457
T,8137,5,852
T,8138,914,151
T,8139,438,306
T,8140,647,212
T,8141,854,256
T,8142,378,605
T,8143,847,839
T,8144,490,779
T,8145,796,208
T,8146,307,129
T,8147,290,628
T,8148,769,197
T,8149,595,843
T,8150,255,705
T,8151,387,480
T,8152,889,386
T,8153,223,757
T,8154,624,868
T,8155,129,71
T,8156,467,511
T,8157,245,311
T,8158,519,198
T,8159,679,908
T,8160,893,583
T,8161,592,686
T,8162,144,154
T,8163,78,567
T,8164,609,826
T,8165,565,52
T,8166,902,430
T,8167,322,190
T,8168,877,625
T,8169,154,449
T,8170,581,254
T,8171,501,475
T,8172,41,97
T,8173,997,262
T,8174,276,314
T,8175,976,653
T,8176,578,600
T,8177,568,388
T,8178,935,227
T,8179,781,194
T,8180,439,705
T,8181,413,468
T,8182,688,728
T,8183,724,219
T,8184,449,466
T,8185,542,797
T,8186,330,16
T,8187,889,866
T,8188,796,2
T,8189,273,763
T,8190,630,914
T,8191,485,93
T,8192,875,726
T,8193,148,951
T,8194,337,792
T,8195,267,658
T,8196,999,745
T,8197,719,249
T,8198,43,404
T,8199,974,267
T,8200,759,249
T,8201,314,591
T,8202,290,85
T,8203,497,123
T,8204,40,929
T,8205,93,187
T,8206,566,970
T,8207,722,367
T,8208,970,734
T,8209,991,362
T,8210,89,172
T,8211,280,149
T,8212,325,509
T,8213,376,356
T,8214,519,84
T,8215,632,321
T,8216,146,323
T,8217,495,713
T,8218,990,239
T,8219,215,981
T,8220,605,526
T,8221,58,112
T,8222,122,403
T,8223,601,370
T,8224,373,856
T,8225,525,751
T,8226,883,816
T,8227,875,840
T,8228,20,117
T,8229,935,663
T,8230,464,776
T,8231,687,907
T,8232,216,267
T,8233,361,554
T,8234,560,973
T,8235,689,605
T,8236,747,924
T,8237,323,47
T,8238,691,263
T,8239,319,643
T,8240,620,631
T,8241,731,437
T,8242,471,795
T,8243,118,94
T,8244,776,400
T,8245,208,315
T,8246,953,681
T,8247,70,613
T,8248,175,352
T,8249,858,683
T,8250,467,621
T,8251,637,416
T,8252,286,505
T,8253,818,422
T,8254,573,166
T,8255,476,509
T,8256,235,994
T,8257,183,220
T,8258,35,551
T,8259,20,911
T,8260,142,300
T,8261,117,329
T,8262,963,253
T,8263,402,847
T,8264,413,261
T,8265,259,766
T,8266,511,729
T,8267,415,167
T,8268,5,936
T,8269,728,809
T,8270,777,979
T,8271,466,463
T,8272,933,615
T,8273,330,924
T,8274,799,890
T,8275,736,627
T,8276,547,529
T,8277,787,457
T,8278,799,505
T,8279,4,848
T,8280,339,49
T,8281,76,736
T,8282,57,677
T,8283,836,268
T,8284,295,446
T,8285,210,413
T,8286,73,754
T,8287,99,805
T,8288,82,492
T,8289,38,194
T,8290,893,233
T,8291,3,868
T,8292,569,467
T,8293,900,288
T,8294,770,572
T,8295,146,951
T,8296,458,366
T,8297,222,210
T,8298,528,553
T,8299,237,358
T,8300,50,355
T,8301,370,797
T,8302,293,910
T,8303,484,535
T,8304,411,788
T,8305,370,539
T,8306,468,114
T,8307,838,747
T,8308,453,317
T,8309,294,605
T,8310,119,519
T,8311,559,101
T,8312,709,915
T,8313,419,162
T,8314,144,270
T,8315,795,137
T,8316,814,852
T,8317,486,867
T,8318,883,672
T,8319,158,482
T,8320,967,928
T,8321,625,625
T,8322,60,921
T,8323,473,315
T,8324,889,509
T,8325,805,993
T,8326,197,400
T,8327,182,614
T,8328,48,174
T,8329,866,836
T,8330,911,944
T,8331,99,433
T,8332,172,22
T,8333,481,101
T,8334,707,753
T,8335,469,700
T,8336,320,935
T,8337,624,818
T,8338,203,900
T,8339,553,263
T,8340,23,354
T,8341,374,694
T,8342,891,572
T,8343,175,188
T,8344,278,360
T,8345,141,919
T,8346,858,510
T,8347,959,535
T,8348,403,126
T,8349,649,32
T,8350,94,290
T,8351,200,99
T,8352,28,23
T,8353,247,980
T,8354,297,396
T,8355,575,868
T,8356,735,945
T,8357,390,716
T,8358,300,247
T,8359,167,170
T,8360,135,643
T,8361,370,960
T,8362,530,600
T,8363,484,762
T,8364,368,127
T,8365,625,980
T,8366,144,25
T,8367,453,339
T,8368,337,435
T,8369,216,514
T,8370,718,357
T,8371,584,197
T,8372,157,312
T,8373,291,185
T,8374,661,307
T,8375,766,63
T,8376,618,614
T,8377,633,36
T,8378,728,661
T,8379,389,292
T,8380,660,474
T,8381,612,30
T,8382,277,746
T,8383,778,960
T,8384,146,539
T,8385,136,652
T,8386,183,75
T,8387,113,559
T,8388,442,826
T,8389,413,955
T,8390,529,363
T,8391,309,294
T,8392,576,1
T,8393,627,674
T,8394,490,330
T,8395,571,234
T,8396,998,122
T,8397,852,268
T,8398,37,963
T,8399,555,779
T,8400,212,163
T,8401,776,8
T,8402,366,183
T,8403,373,197
T,8404,786,850
T,8405,85,464
T,8406,200,64
T,8407,873,225
T,8408,537,632
T,8409,580,20
T,8410,342,52
T,8411,920,958
T,8412,874,818
T,8413,351,261
T,8414,143,852
T,8415,618,517
T,8416,604,189
T,8417,608,363
T,8418,764,909
T,8419,701,246
T,8420,699,643
T,8421,984,838
T,8422,390,655
T,8423,524,415
T,8424,792,654
T,8425,406,254
T,8426,778,957
T,8427,390,665
T,8428,444,623
T,8429,853,785
T,8430,789,433
T,8431,142,697
T,8432,421,396
T,8433,593,715
T,8434,805,565
T,8435,248,933
T,8436,523,514
T,8437,727,252
T,8438,161,789
T,8439,825,131
T,8440,732,996
T,8441,121,264
T,8442,3,979
T,8443,316,214
T,8444,681,695
T,8445,63,812
T,8446,199,5
T,8447,767,776
T,8448,738,545
T,8449,218,571
T,8450,218,298
T,8451,923,20
T,8452,207,229
T,8453,724,530
T,8454,98,585
T,8455,590,116
T,8456,424,89
T,8457,502,563
T,8458,922,227
T,8459,980,200
T,8460,763,317
T,8461,120,737
T,8462,426,834
T,8463,982,531
T,8464,824,724
T,8465,778,491
T,8466,644,87
T,8467,585,513
T,8468,323,654
T,8469,274,10
T,8470,735,939
T,8471,889,595
T,8472,451,827
T,8473,0,454
T,8474,381,611
T,8475,428,276
T,8476,724,170
T,8477,321,863
T,8478,405,85
T,8479,753,704
T,8480,595,938
T,8481,918,879
T,8482,504,990
T,8483,487,606
T,8484,338,670
T,8485,918,642
T,8486,233,80
T,8487,304,544
T,8488,988,786
T,8489,897,457
T,8490,651,710
T,8491,541,728
T,8492,346,869
T,8493,96,128
T,8494,255,7
T,8495,403,882
T,8496,323,951
T,8497,414,35
T,8498,108,640
T,8499,966,884
T,8500,136,320
T,8501,30,348
T,8502,307,386
T,8503,432,197
T,8504,143,687
T,8505,724,971
T,8506,174,899
T,8507,347,303
T,8508,307,737
T,8509,231,91
T,8510,828,368
T,8511,741,638
T,8512,593,373
T,8513,213,439
T,8514,23,992
T,8515,384,772
T,8516,788,212
T,8517,674,631
T,8518,399,437
T,8519,640,814
T,8520,532,117
T,8521,915,195
T,8522,546,714
T,8523,595,279
T,8524,573,831
T,8525,340,160
T,8526,517,140
T,8527,444,919
T,8528,513,4
T,8529,715,301
T,8530,687,322
T,8531,327,238
T,8532,568,175
T,8533,696,426
T,8534,112,329
T,8535,72,689
T,8536,119,488
T,8537,722,300
T,8538,762,480
T,8539,564,798
T,8540,49,226
T,8541,591,77
T,8542,300,431
T,8543,687,685
T,8544,171,426
T,8545,315,355
T,8546,272,472
T,8547,39,738
T,8548,233,160
T,8549,79,213
T,8550,878,230
T,8551,901,417
T,8552,293,259
T,8553,376,843
T,8554,701,183
T,8555,140,435
T,8556,468,540
T,8557,676,646
T,8558,48,674
T,8559,19,793
T,8560,342,840
T,8561,183,901
T,8562,799,350
T,8563,123,422
T,8564,533,397
T,8565,533,366
T,8566,892,194
T,8567,839,403
T,8568,205,398
T,8569,496,438
T,8570,865,586
T,8571,124,24
T,8572,544,713
T,8573,40,716
T,8574,74,56
T,8575,499,137
T,8576,450,158
T,8577,304,98
T,8578,501,671
T,8579,474,579
T,8580,988,794
T,8581,353,767
T,8582,286,216
T,8583,883,627
T,8584,351,97
T,8585,755,678
T,8586,372,609
T,8587,807,735
T,8588,359,35
T,8589,350,411
T,8590,933,209
T,8591,68,34
T,8592,769,347
T,8593,762,510
T,8594,440,962
T,8595,480,340
T,8596,909,590
T,8597,511,655
T,8598,553,545
T,8599,328,655
T,8600,402,743
T,8601,784,297
T,8602,195,946
T,8603,782,400
T,8604,15,424
T,8605,222,616
T,8606,478,138
T,8607,187,866
T,8608,888,16
T,8609,279,901
T,8610,369,802
T,8611,458,630
T,8612,662,265
T,8613,8,738
T,8614,230,241
T,8615,21,903
T,8616,289,129
T,8617,339,597
T,8618,645,937
T,8619,16,83
T,8620,529,954
T,8621,191,702
T,8622,159,411
T,8623,713,963
T,8624,416,259
T,8625,996,276
T,8626,845,326
T,8627,351,363
T,8628,198,685
T,8629,471,549
T,8630,819,987
T,8631,859,150
T,8632,537,921
T,8633,709,111
T,8634,117,694
T,8635,162,913
T,8636,973,637
T,8637,938,511
T,8638,576,591
T,8639,26,743
T,8640,937,743
T,8641,516,177
T,8642,599,964
T,8643,667,896
T,8644,814,511
T,8645,3,48
T,8646,966,147
T,8647,554,300
T,8648,845,375
T,8649,379,525
T,8650,78,470
T,8651,131,151
T,8652,877,447
T,8653,762,590
T,8654,278,920
T,8655,416,97
T,8656,224,53
T,8657,185,224
T,8658,142,445
T,8659,675,731
T,8660,179,849
T,8661,279,485
T,8662,888,75
T,8663,628,393
T,8664,924,301
T,8665,940,845
T,8666,304,279
T,8667,907,523
T,8668,868,597
T,8669,303,665
T,8670,820,254
T,8671,706,32
T,8672,695,280
T,8673,628,914
T,8674,636,41
T,8675,841,458
T,8676,607,156
T,8677,900,500
T,8678,51,676
T,8679,676,872
T,8680,572,281
T,8681,250,817
T,8682,371,775
T,8683,618,789
T,8684,572,76
T,8685,519,380
T,8686,58,250
T,8687,137,553
T,8688,116,863
T,8689,539,661
T,8690,7,64
T,8691,529,963
T,8692,568,392
T,8693,984,485
T,8694,93,216
T,8695,867,91
T,8696,18,134
T,8697,847,596
T,8698,393,366
T,8699,845,570
T,8700,751,415
T,8701,904,275
T,8702,707,797
T,8703,492,806
T,8704,568,678
T,8705,715,91
T,8706,305,615
T,8707,937,874
T,8708,469,421
T,8709,20,184
T,8710,5,380
T,8711,697,81
T,8712,492,629
T,8713,608,666
T,8714,11,593
T,8715,201,427
T,8716,709,727
T,8717,967,17
T,8718,140,703
T,8719,485,459
T,8720,646,381
T,8721,339,586
T,8722,324,576
T,8723,290,263
T,8724,667,670
T,8725,968,558
T,8726,553,581
T,8727,998,561
T,8728,71,455
T,8729,659,5
T,8730,637,745
T,8731,137,179
T,8732,927,977
T,8733,953,883
T,8734,439,629
T,8735,380,347
T,8736,923,998
T,8737,523,77
T,8738,462,865
T,8739,285,593
T,8740,746,27
T,8741,602,883
T,8742,960,523
T,8743,192,201
T,8744,752,436
T,8745,540,510
T,8746,937,739
T,8747,17,485
T,8748,966,514
T,8749,817,490
T,8750,697,271
T,8751,880,354
T,8752,656,766
T,8753,89,91
T,8754,838,926
T,8755,784,923
T,8756,29,997
T,8757,113,112
T,8758,830,7
T,8759,793,135
T,8760,791,995
T,8761,615,660
T,8762,571,235
T,8763,434,665
T,8764,610,850
T,8765,446,778
T,8766,571,800
T,8767,252,556
T,8768,745,223
T,8769,605,42
T,8770,654,480
T,8771,750,354
T,8772,358,104
T,8773,955,480
T,8774,324,992
T,8775,166,725
T,8776,282,870
T,8777,730,438
T,8778,188,13
T,8779,775,778
T,8780,261,685
T,8781,137,239
T,8782,86,542
T,8783,706,601
T,8784,939,549
T,8785,673,774
T,8786,813,521
T,8787,448,732
T,8788,108,544
T,8789,947,360
T,8790,589,905
T,8791,526,569
T,8792,993,81
T,8793,126,501
T,8794,658,594
T,8795,40,945
T,8796,584,188
T,8797,318,403
T,8798,678,914
T,8799,31,356
T,8800,294,158
T,8801,466,359
T,8802,777,563
T,8803,882,597
T,8804,460,93
T,8805,617,367
T,8806,431,199
T,8807,201,771
T,8808,449,147
T,8809,604,596
T,8810,567,108
T,8811,908,923
T,8812,406,526
T,8813,518,564
T,8814,508,608
T,8815,467,787
T,8816,885,539
T,8817,513,138
T,8818,687,135
T,8819,487,383
T,8820,919,252
T,8821,805,719
T,8822,249,165
T,8823,131,446
T,8824,262,547
T,8825,930,230
T,8826,952,422
T,8827,59,935
T,8828,856,639
T,8829,598,764
T,8830,3,28
T,8831,842,102
T,8832,759,343
T,8833,733,16
T,8834,725,533
T,8835,74,869
T,8836,88,657
T,8837,510,843
T,8838,202,989
T,8839,623,490
T,8840,717,443
T,8841,498,591
T,8842,293,508
T,8843,734,741
T,8844,765,272
T,8845,220,26
T,8846,664,971
T,8847,946,134
T,8848,147,731
T,8849,724,4
T,8850,729,813
T,8851,23,877
T,8852,689,731
T,8853,987,228
T,8854,644,63
T,8855,358,585
T,8856,603,638
T,8857,244,715
T,8858,750,68
T,8859,558,965
T,8860,311,250
T,8861,571,833
T,8862,116,563
T,8863,164,984
T,8864,917,955
T,8865,299,16
T,8866,56,39
T,8867,721,226
T,8868,829,586
T,8869,97,531
T,8870,796,546
T,8871,647,468
T,8872,298,798
T,8873,803,903
T,8874,657,403
T,8875,606,670
T,8876,911,10
T,8877,336,859
T,8878,408,447
T,8879,356,903
T,8880,289,210
T,8881,271,911
T,8882,696,780
T,8883,259,930
T,8884,522,176
T,8885,909,941
T,8886,676,169
T,8887,931,443
T,8888,100,916
T,8889,925,396
T,8890,253,537
T,8891,721,182
T,8892,371,376
T,8893,925,953
T,8894,569,210
T,8895,987,434
T,8896,788,715
T,8897,488,787
T,8898,639,859
T,8899,372,646
T,8900,464,701
T,8901,540,777
T,8902,273,301
T,8903,542,139
T,8904,812,25
T,8905,131,286
T,8906,680,590
T,8907,78,166
T,8908,279,587
T,8909,943,371
T,8910,406,75
T,8911,504,799
T,8912,450,60
T,8913,122,527
T,8914,487,346
T,8915,632,378
T,8916,47,262
T,8917,264,346
T,8918,974,251
T,8919,701,527
T,8920,574,167
T,8921,627,692
T,8922,217,397
T,8923,5,953
T,8924,651,581
T,8925,915,251
T,8926,557,832
T,8927,969,534
T,8928,289,794
T,8929,204,588
T,8930,318,811
T,8931,890,427
T,8932,634,762
T,8933,852,56
T,8934,243,834
T,8935,782,184
T,8936,944,610
T,8937,465,175
T,8938,769,382
T,8939,50,112
T,8940,826,515
T,8941,261,354
T,8942,792,23
T,8943,939,381
T,8944,994,267
T,8945,410,53
T,8946,801,814
T,8947,968,588
T,8948,77,60
T,8949,176,763
T,8950,546,179
T,8951,805,798
T,8952,235,309
T,8953,952,408
T,8954,611,682
T,8955,296,278
T,8956,612,550
T,8957,517,37
T,8958,567,376
T,8959,593,422
T,8960,896,721
T,8961,96,915
T,8962,562,658
T,8963,604,603
T,8964,491,375
T,8965,56,383
T,8966,528,786
T,8967,204,941
T,8968,96,626
T,8969,315,94
T,8970,373,513
T,8971,932,223
T,8972,684,876
T,8973,810,489
T,8974,824,492
T,8975,115,466
T,8976,169,628
T,8977,586,630
T,8978,795,382
T,8979,641,859
T,8980,268,938
T,8981,357,750
T,8982,439,838
T,8983,821,74
T,8984,343,294
T,8985,610,139
T,8986,278,801
T,8987,67,189
T,8988,224,991
T,8989,582,213
T,8990,41,777
T,8991,322,693
T,8992,293,286
T,8993,706,905
T,8994,126,12
T,8995,471,340
T,8996,356,896
T,8997,342,717
T,8998,815,759
T,8999,167,813
T,9000,47,634
T,9001,881,63
T,9002,637,45
T,9003,798,453
T,9004,820,231
T,9005,563,753
T,9006,539,626
T,9007,544,534
T,9008,762,655
T,9009,573,745
T,9010,733,55
T,9011,727,828
T,9012,771,467
T,9013,263,516
T,9014,396,27
T,9015,924,441
T,9016,861,18
T,9017,575,678
T,9018,583,444
T,9019,531,161
T,9020,613,545
T,9021,995,680
T,9022,27,861
T,9023,754,814
T,9024,36,451
T,9025,629,745
T,9026,704,245
T,9027,227,351
T,9028,375,340
T,9029,220,365
T,9030,314,229
T,9031,702,670
T,9032,609,590
T,9033,201,0
T,9034,63,271
T,9035,542,399
T,9036,689,526
T,9037,105,822
T,9038,411,413
T,9039,951,136
T,9040,758,484
T,9041,927,636
T,9042,654,545
T,9043,163,883
T,9044,890,331
T,9045,250,321
T,9046,509,372
T,9047,43,656
T,9048,112,227
T,9049,240,421
T,9050,75,489
T,9051,801,518
T,9052,725,688
T,9053,831,745
T,9054,838,257
T,9055,782,523
T,9056,203,251
T,9057,669,78
T,9058,588,389
T,9059,546,297
T,9060,175,284
T,9061,681,391
T,9062,413,445
T,9063,675,258
T,9064,280,755
T,9065,311,131
T,9066,161,628
T,9067,33,711
T,9068,890,996
T,9069,789,483
T,9070,6,596
T,9071,432,301
T,9072,993,777
T,9073,990,703
T,9074,16,183
T,9075,899,561
T,9076,740,228
T,9077,729,884
T,9078,874,225
T,9079,17,554
T,9080,435,418
T,9081,576,777
T,9082,143,904
T,9083,43,838
T,9084,980,641
T,9085,508,523
T,9086,709,298
T,9087,746,240
T,9088,51,704
T,9089,995,409
T,9090,319,49
T,9091,196,194
T,9092,522,777
T,9093,348,21
T,9094,335,341
T,9095,937,604
T,9096,904,594
T,9097,404,395
T,9098,111,596
T,9099,276,497
T,9100,825,73
T,9101,891,34
T,9102,641,577
T,9103,613,940
T,9104,812,634
T,9105,46,906
T,9106,361,823
T,9107,58,960
T,9108,900,782
T,9109,326,790
T,9110,255,578
T,9111,752,457
T,9112,843,755
T,9113,283,569
T,9114,668,660
T,9115,636,357
T,9116,926,275
T,9117,948,348
T,9118,450,932
T,9119,593,470
T,9120,677,717
T,9121,298,509
T,9122,353,303
T,9123,193,822
T,9124,973,242
T,9125,637,52
T,9126,794,440
T,9127,487,423
T,9128,326,690
T,9129,980,853
T,9130,413,608
T,9131,560,726
T,9132,354,293
T,9133,766,695
T,9134,36,325
T,9135,800,253
T,9136,724,494
T,9137,482,180
T,9138,967,746
T,9139,90,141
T,9140,73,446
T,9141,36,896
T,9142,732,961
T,9143,375,577
T,9144,676,966
T,9145,952,441
T,9146,684,630
T,9147,325,381
T,9148,897,15
T,9149,731,178
T,9150,106,624
T,9151,31,210
T,9152,668,988
T,9153,945,825
T,9154,705,613
T,9155,961,127
T,9156,538,386
T,9157,910,251
T,9158,652,761
T,9159,620,525
T,9160,47,646
T,9161,8,87
T,9162,548,958
T,9163,623,639
T,9164,451,198
T,9165,6,11
T,9166,973,279
T,9167,142,138
T,9168,62,44
T,9169,936,835
T,9170,506,570
T,9171,932,538
T,9172,736,407
T,9173,376,737
T,9174,361,356
T,9175,393,420
T,9176,261,254
T,9177,218,270
T,9178,34,500
T,9179,376,686
T,9180,670,749
T,9181,251,998
T,9182,610,265
T,9183,684,356
T,9184,762,919
T,9185,140,883
T,9186,616,729
T,9187,486,632
T,9188,332,106
T,9189,631,772
T,9190,572,722
T,9191,93,220
T,9192,883,992
T,9193,78,615
T,9194,631,703
T,9195,803,151
T,9196,859,250
T,9197,597,263
T,9198,951,258
T,9199,780,591
T,9200,633,125
T,9201,462,965
T,9202,699,152
T,9203,157,364
T,9204,806,494
T,9205,549,932
T,9206,829,99
T,9207,847,201
T,9208,565,203
T,9209,917,564
T,9210,21,677
T,9211,738,930
T,9212,120,736
T,9213,871,232
T,9214,441,77
T,9215,253,111
T,9216,503,517
T,9217,72,697
T,9218,203,595
T,9219,472,839
T,9220,231,391
T,9221,527,552
T,9222,680,53
T,9223,272,723
T,9224,618,90
T,9225,560,291
T,9226,71,570
T,9227,197,263
T,9228,749,727
T,9229,71,866
T,9230,843,363
T,9231,10,119
T,9232,378,637
T,9233,680,855
T,9234,973,502
T,9235,140,12
T,9236,286,86
T,9237,591,590
T,9238,112,785
T,9239,470,240
T,9240,854,681
T,9241,241,875
T,9242,71,188
T,9243,194,56
T,9244,878,506
T,9245,83,143
T,9246,281,519
T,9247,668,387
T,9248,895,302
T,9249,81,172
T,9250,117,256
T,9251,498,637
T,9252,532,234
T,9253,738,724
T,9254,217,694
T,9255,294,563
T,9256,662,43
T,9257,760,715
T,9258,223,866
T,9259,812,460
T,9260,375,641
T,9261,665,785
T,9262,552,890
T,9263,436,143
T,9264,30,447
T,9265,935,383
T,9266,117,677
T,9267,203,468
T,9268,928,16
T,9269,537,718
T,9270,129,180
T,9271,843,375
T,9272,347,751
T,9273,898,201
T,9274,384,593
T,9275,518,696
T,9276,985,771
T,9277,661,245
T,9278,670,197
T,9279,244,213
T,9280,60,214
T,9281,807,515
T,9282,199,765
T,9283,174,709
T,9284,606,534
T,9285,977,20
T,9286,195,709
T,9287,222,989
T,9288,708,600
T,9289,75,635
T,9290,48,380
T,9291,730,125
T,9292,728,632
T,9293,480,934
T,9294,670,226
T,9295,126,404
T,9296,767,294
T,9297,452,433
T,9298,939,701
T,9299,782,714
T,9300,887,475
T,9301,568,625
T,9302,401,120
T,9303,547,366
T,9304,874,574
T,9305,264,396
T,9306,594,888
T,9307,635,582
T,9308,547,333
T,9309,818,705
T,9310,661,762
T,9311,842,145
T,9312,897,518
T,9313,350,636
T,9314,137,89
T,9315,297,938
T,9316,555,4
T,9317,685,178
T,9318,55,186
T,9319,200,373
T,9320,385,61
T,9321,150,360
T,9322,767,293
T,9323,257,942
T,9324,198,885
T,9325,631,584
T,9326,127,768
T,9327,769,371
T,9328,869,696
T,9329,493,295
T,9330,922,459
T,9331,576,135
T,9332,377,925
T,9333,173,331
T,9334,705,422
T,9335,329,301
T,9336,529,317
T,9337,542,571
T,9338,424,413
T,9339,773,951
T,9340,398,983
T,9341,362,751
T,9342,479,825
T,9343,20,665
T,9344,732,710
T,9345,424,556
T,9346,122,11
T,9347,9,811
T,9348,870,78
T,9349,189,349
T,9350,324,147
T,9351,610,622
T,9352,920,185
T,9353,34,158
T,9354,517,79
T,9355,81,300
T,9356,222,30
T,9357,410,772
T,9358,856,816
T,9359,831,644
T,9360,374,854
T,9361,515,75
T,9362,877,612
T,9363,707,923
T,9364,328,998
T,9365,304,969
T,9366,730,791
T,9367,248,4
T,9368,333,58
T,9369,915,505
T,9370,340,756
T,9371,619,949
T,9372,748,416
T,9373,855,79
T,9374,176,859
T,9375,190,594
T,9376,979,426
T,9377,515,817
T,9378,504,44
T,9379,950,829
T,9380,84,814
T,9381,854,503
T,9382,269,454
T,9383,230,576
T,9384,788,95
T,9385,335,669
T,9386,9,417
T,9387,430,704
T,9388,949,48
T,9389,435,704
T,9390,441,491
T,9391,713,364
T,9392,737,564
T,9393,323,98
T,9394,607,500
T,9395,874,488
T,9396,41,407
T,9397,532,196
T,9398,735,721
T,9399,835,438
T,9400,882,691
T,9401,708,50
T,9402,211,662
T,9403,480,40
T,9404,844,129
T,9405,765,257
T,9406,286,105
T,9407,778,495
T,9408,797,344
T,9409,36,882
T,9410,447,332
T,9411,417,910
T,9412,431,806
T,9413,245,834
T,9414,554,714
T,9415,386,424
T,9416,372,186
T,9417,380,309
T,9418,183,94
T,9419,226,178
T,9420,889,182
T,9421,813,162
T,9422,782,633
T,9423,903,617
T,9424,481,115
T,9425,227,319
T,9426,553,47
T,9427,511,859
T,9428,846,849
T,9429,203,596
T,9430,204,406
T,9431,254,115
T,9432,8,837
T,9433,538,537
T,9434,962,937
T,9435,434,409
T,9436,625,334
T,9437,625,135
T,9438,485,481
T,9439,377,79
T,9440,740,94
T,9441,485,546
